Product,Items,Price,Quantinty,Sizes,Calories
Chips,Lays,R12,80,28g,120
Fritos,R4,100,25g,160
Simba,R12,50,36g,190
NickNaks,R1,100,200g,307
Ghost Pops,R8,30,20g,163
Cooldrinks,Coke,R8,20,375ml,140
Fanta,R7,10,375ml,110
Stoney,R8,20,375ml,191
Sprite,R8,20,375ml,158
Spar Letta,R7,10,375ml,150
Chocolates,Kit Kat,R20,30,45g,230
Cudbury dairy milk,R16,20,80g,134
PS,R10,20,46g,235
Lunch Bar,R10,50,46g,229
Tex,R10,10,40g,203
Pies,PepperSteak,R20,10,288g,233
Chicken,R20,35,220g,359
CheeseBurger,R27,10,25g,409
Apple,R30,10,120g,411
Blueberry,R33,10,17g,360
Fruits,Strawberries,R37,10,250g,49
Banana,R16,5,118g,105
Apple,R30,12,109g,57
Orange,R38,8,131g,62
Peach,R30,6,150g,59
Cupcakes,Vannila,R13,8,105g,380
Chocolate,R15,10,28.4g,155
RedVelvet,R18,20,87g,380
Carrot,R23,5,70g,281
Lemon,R20,5,99g,113
Vegetables,Pumpkin,R30,30,100g,26
Potatoes,R40,50,100g,87
Broccoli,R26,10,100g,34
Baby marrows,R22,10,100g,24
Carrots,R16,17,100g,41
